"y","x","z"
58.2652003553873,-2.15592838366956,-6.32698175784132
49.8239893912689,4.7441585559893,10.8447798266926
46.5557029304355,3.04329454723111,6.03980999152495
51.9692373963106,-2.1112595256681,-5.61554291601675
51.0783778334809,-2.03095551981099,-2.01442417649538
65.6367929374669,8.476404035502,-2.33327676811609
46.5276910455951,-0.234045507632963,3.89982559168159
35.214730395863,-8.53878886172387,-0.416845332359146
73.0071627747609,10.5966447179431,1.26659256997377
63.0223864019165,4.67471485467283,-0.142733776743515
61.4960913834036,7.15154468982093,-0.21435228645658
56.7228750007695,1.21656077429218,6.84301142007229
76.6682393545246,15.6257482440292,-1.12885492829634
19.1529929189221,-12.5310937201962,7.5823530221477
44.4107282378347,-5.61474359957192,-7.74376402115111
47.8167992894876,-2.7179927446868,2.92306874818035
52.750898015983,2.19626218349255,0.619271219223069
56.0764080098501,7.18217095584319,1.07970784371986
67.9311835174007,9.86497186115002,1.89819741379941
49.7382342771449,-2.28587871732238,-2.51161726554651
46.0912490629592,-5.18791724967311,-1.6660369183471
37.6538036874964,-8.83005207432318,-5.09287691553544
35.9442182266889,-8.95983877284294,-5.35895613237789
80.93914622169,19.5740047230149,1.51764320702129
51.3584891216193,-4.47611336814714,2.24104889314713
80.1954437717369,14.4090950218386,0.265021133652521
50.2828523572229,-0.00473295357374459,4.61133733939869
80.3335316983905,19.0801799431458,10.2504234281357
67.2456209802687,2.95351415508703,-2.45515583028268
45.1907901383224,-6.46221659098313,-11.5458443782041
35.8605840089821,-9.59816396113419,5.02869262231128
48.9516525682586,1.54782238966181,-3.54600381291196
53.013275956822,4.62866970259512,-3.44004308233679
64.981315979883,13.0759359787941,5.12785684848349
70.6435649969093,11.8375956569165,-1.42386503525504
57.6192204091304,4.53381752972603,-6.10358856127268
59.8688391847981,8.55040152170568,0.906517398745751
46.3646717778879,-2.14502328969534,-0.694456812195223
50.1825083035952,2.50185019879838,0.0288209294994347
48.5521249377821,-2.32648173703253,1.92640200563165
61.0856578223647,4.78841255369894,-1.85330015896205
47.3602648184519,8.32235180049508,3.22188274259416
52.4594690271044,5.71941591302044,-1.10243280909375
60.5424073159914,7.01054171683356,1.65890981957848
55.3727561686712,2.12530868871552,5.48419506574674
36.3170954125329,-4.80658518550799,2.17590745416901
51.6732622291358,3.49654703837747,-1.62965792765613
49.267084903688,2.94371469972516,5.74403809225547
49.7408586395464,-2.99769935067625,4.9675192798106
77.087895186045,11.2014506878363,2.74198479754035
57.76330237102,1.48516680883879,1.19365867555721
54.1388925796046,2.1229277385222,-3.13953038019686
47.3889886527207,1.33923286662822,6.80326224265004
31.9912028984575,-11.7960623259872,-3.00129793573563
60.1161606379896,7.58279810814672,10.9366649650829
49.3647830222033,2.89346490891552,7.66305313092595
54.6490447101233,3.08706233782241,-1.17850179550238
58.7154269791814,1.41239991412734,-5.1321045015339
33.3858553333333,-9.85605150248071,-3.5520328184965
35.140623618367,-8.2828530766996,1.28441854578265
55.4102355359947,6.0151640079164,-1.23345939231187
66.6087770535735,11.0817095582951,-1.73771299698867
40.0763721638502,-4.50179406145143,-4.75809283632508
49.0548555675148,-3.7111439343592,-0.225138624044601
37.1088249494453,-2.31238577918771,-3.92452234728538
25.4159678631024,-14.7664519579616,-8.33970968294068
47.3369148115048,1.30660261381333,-1.90113260143881
52.8052586401687,3.20324043004177,4.59498304530383
67.1783083369956,10.9520350745306,-2.87673481304196
45.2373657359674,-3.32577053836738,3.03982161112517
58.8679607730014,0.87221834632431,-8.08941354144582
39.268840770766,-8.01080383123249,-0.277809827622697
45.6906981436656,1.16551841028481,2.59703601971731
51.0815419977441,2.5619295044174,1.50576681083357
52.778912408177,6.83348772567222,0.528380970744717
33.3578544101133,-9.67740634705429,-3.20353004152688
45.8686252699324,-5.25881514262401,-4.24852173016791
55.3652252813814,4.48498343619406,-5.12064395302457
54.9785125764175,3.06037347837837,0.588232985500629
35.5173659551304,-3.97083965204418,-4.73737307092401
51.1177624607772,-4.90118305824733,-2.45278721850334
65.3772656987719,-0.194862565458139,-1.28046096099124
70.1193418822074,13.5086971186203,9.21931002616104
64.7087025140161,7.70944947038944,-3.25974950847729
68.600588039674,6.29440747889521,1.17693286142428
49.0582487551963,1.87178163708048,0.389804247818554
62.3821176179035,12.0867232832341,-4.80928317065064
37.7570501185587,-0.815060136474705,-0.356540430617993
56.9259582206515,7.5819960373592,7.22275429211674
42.466257998819,-8.11412320466541,2.25752026539607
34.4581275499317,-6.98546498038524,0.2061646099647
48.0459991392424,-1.52290801826284,-2.11248416169812
63.7073672169036,4.54090888575902,-10.2662361077026
48.6420633104322,3.95582652504491,5.65668606707088
58.7550051310954,-1.25941148979426,-7.30320035462411
44.6170934043471,0.0402792335584881,3.69973755438667
46.5718137508044,0.657450454463716,9.54551784608742
49.0157044763166,2.21972606216222,-7.219465804859
53.1744438188332,5.63365343717379,3.50892167687355
50.1574626126366,-4.79886821213189,-1.31098744701234
41.7714305791629,-8.83910625090884,-7.86072079572744
26.1012907206523,-13.9964037889612,-7.57333826890876
44.7727482462695,-1.96081243957516,-8.00768086787297
53.8039581699184,3.51168614684523,-2.65453261085151
25.21542753148,-12.9605371363376,-7.3087779249795
70.1878463468458,14.9506553761017,3.43958386487914
73.8761799726281,16.040067940945,10.5005447026284
36.6607568144391,-12.0733759509935,-6.43515238017589
58.9799433071165,5.48755953931574,3.93869423737589
31.9058883387872,-7.01529153356181,3.84521120500455
58.7653602371664,7.16484207476593,1.66101289475059
55.5710360243108,-0.10364985061036,-5.04188304138504
72.5138408875697,9.7388834996811,-0.597263033153293
36.6278794525873,-16.1051332762313,-1.40197667585123
51.9801498846519,2.25454085727764,2.8149476661024
37.872767681282,-2.01347236817933,-1.86219378051915
39.5221574033528,-5.64943311618988,4.8848669334281
49.5870311515752,0.692482340804496,-1.87290428883507
57.7148789285436,2.38341515674501,5.26355732789666
65.2124236524702,11.7687661621893,-5.24588503333033
42.4592538098564,-7.80477674540128,-6.30077622379056
77.0169833139702,15.7564221327274,16.205199674712
31.7382612362869,-6.49024772655765,-2.08428794080216
51.2496283859818,1.59979589032969,1.49113795770358
54.2052608583995,-4.98599325747131,3.18284837016924
50.6827470814227,-6.63141016201995,-2.41890312854372
50.2059743460032,-0.604273042503896,2.58431022156805
51.1976655957986,-1.58541560772777,1.84482263692543
56.8908463732327,4.54155211523128,-1.07690253820847
18.4456049800254,-17.6751388678715,0.326465167626576
41.0810724318558,-11.4873579646404,-0.17033626869232
45.9166382376782,1.41572412442979,10.6422594950809
43.9346514827201,0.853040972934208,-3.70668048136414
58.612424199172,-1.38242073328224,-5.47998133537332
46.5184671166454,-0.536829453180778,0.188941995855394
49.1378864247617,1.53640472905189,1.55240374721569
28.4860061788707,-8.06120969953349,2.18261739455091
52.9504926034692,-0.283326311806744,-2.29182666355553
57.934400976521,7.28491523431551,-5.31663066985596
48.620902915095,-2.97678798367045,6.31592588044745
37.9952574207384,-8.30927030471134,-1.74825193976777
53.0252297648418,-2.25428918620248,-4.32756431326687
49.7784962685918,1.77649601027436,-1.18139784470548
33.554108051882,-5.47147425753482,-0.985879471742761
55.4345426931197,4.27149535266227,5.5496014485682
46.8746724747356,0.229932357041289,0.423686460985982
56.0454768532587,-0.492861188380374,3.77026892592261
37.925114639236,0.445097027520934,-2.4964600858613
23.3191776126403,-10.1339480434775,1.07222654790801
43.0987171277239,-3.8579078724496,-1.62342955745417
66.200947198881,6.71204700052762,0.472917640867857
50.2319645690236,-4.73417122906612,-4.47681678988771
57.268786199364,0.809771299609784,-6.55400766663986
36.8719753130699,-1.23642514862676,9.98606692373983
57.8426267584994,6.21860920894445,3.00354411836209
26.4533818389194,-19.5912722127821,-6.25635680812472
58.5105155403869,1.76490617951198,-3.0558295834021
61.5589083506815,5.08990070744553,-5.92740042298655
55.8275636477158,5.88809354936258,10.9940517444186
44.4812735803146,-2.0554776098159,6.56206488216755
52.4881745123633,-0.919415556003792,-1.32572528348176
33.3781277503759,-6.88322863195895,2.71597029616045
45.2593643950334,-9.83063702410817,-2.0716997395943
58.3796372134917,2.95857913859906,-2.38123447307789
45.6013670340369,-4.00659304150503,-3.94301418925121
53.2975996778775,3.53436473380132,-2.97308633729756
46.0477358788325,6.05444737536585,8.25453733668345
37.7361403937404,-6.6151725326071,-0.270140625427203
60.640103720042,12.2999162242203,0.596226182137921
55.4872952739819,8.68234875475728,1.21843714799546
58.0174923365746,5.42557802949094,6.16237939242669
54.9258992075719,0.974987566375325,-2.5803191547239
58.7488986843947,1.83722291722108,-4.96253575196019
30.4265314292251,-7.88400028751022,8.37848466201595
48.0452512586577,-2.23118354939333,-2.20581608452643
34.5462176454994,-11.4945786971553,-3.61532984969937
40.735733802841,-7.77736579282499,-6.18136559441646
74.2416879208129,13.267493281035,-6.42357861158898
32.8407502125476,-9.33179331776643,-2.86986739648993
59.1161186902078,2.32228229146418,3.08992908583264
69.6946366595395,13.9996618069101,5.54924069464859
61.3866109693813,7.15190303009383,3.53794176917794
29.1249396822792,-13.5278947221221,-1.81828648547626
68.6059769619437,5.99798874339327,0.298749686923003
58.192181110847,7.35918542339268,-3.52298231840035
48.8875711263076,-0.0341531862495286,-3.58609080787005
39.9303111610294,-2.62886097149686,4.4232524948846
70.5361473990841,11.5007097615213,-5.07796289301772
46.0407186250034,-4.48895687430444,9.77646982746232
24.796059087356,-8.00299942009796,-0.451597969829258
53.4885267571406,-1.56960079559781,1.07269413314608
50.9337248232494,-2.58525832202918,-3.69263852369787
26.2270564916413,-3.52712498412315,-2.87194344881635
23.435316617628,-18.6917879571286,-6.58508066152621
38.8721638751124,0.295765197640446,-0.914626941863637
67.8821010112267,8.88609766821599,2.09491202462232
55.1769923945171,4.26594088551234,1.6215217208069
48.753044523746,4.69241577073031,-3.90768243527376
34.5405945982816,-11.2542327279331,-3.94310985427001
61.3510823037463,3.13048829507357,-2.5109935917143
51.6924169234346,4.08226557344333,7.48030334923175
54.9402136658372,-0.998861537370344,-5.68651810332872
49.6206370225318,-0.106162568133071,-0.895257971900992
52.7498489871009,4.15067186679316,9.51180910839464
26.1670828440536,-10.9737494325953,-0.504874426644042
30.8596180056341,-7.52472963757041,-6.79920351910697
67.2613784551906,10.8009347792216,-3.32384717637031
61.2184795989394,6.44233186346036,2.42729989452439
40.5859763154843,-8.9743586953019,-1.87801435834887
51.5863555142146,-1.81797206218139,-2.80938181774891
61.8289401472073,4.53656563312113,-1.7195861706423
37.6315186945308,-11.7862776646908,0.452483235696106
62.0884847696351,12.1889522600839,7.99254385572913
46.970860458034,-1.43875783112444,-0.44282556069442
63.2162310997853,3.77099968774241,5.40399748075759
64.0812302792279,4.54206167869958,3.15377057825283
64.8013370403182,7.14281983370831,-0.568199477530703
52.2693290611035,-0.44000345051831,-7.66451001445299
60.4022408907245,10.4251189562919,-2.6055865877626
63.1633321806134,2.61295773425225,-2.44935226569237
77.8623786760036,15.529809236634,0.235772163807636
61.3205374649171,8.29126147012782,6.5009933883341
34.5479960996007,-6.32497367659856,11.4653948691555
48.2953890057399,-0.853050793680044,7.73790529491885
45.8926792270847,-4.75079732299507,-0.665754821644722
49.7809833957944,-2.87911043489123,-8.78263697778819
55.2134604136096,1.51385977510154,-1.94389932035872
65.0747681654482,14.1719212145118,0.446036115366473
48.1576024119431,2.1983101618105,4.22506502033718
41.0100136529496,-0.923881090387352,4.81263984242135
45.7263249057144,-1.42772662494271,3.42154714708232
37.3745129869061,-9.15131295497062,-6.97637174899734
45.7605606315778,4.29488649601122,4.24821522816678
18.5691453618378,-13.1796042707778,-2.23278608213611
47.3219861347608,-2.59134125543153,0.874013500806278
32.354038304987,-8.1240896959352,0.372755885868673
32.747921753424,-3.72550111518232,2.14083382485253
38.9117776165747,-7.05738354662712,0.1233749141307
65.7849279421506,7.26805589331121,-8.33737548792831
66.6367500791852,8.41491358189878,3.68247982386721
47.0513153242643,-1.51868302206623,1.93013284174838
36.8268986000033,-14.1076360495059,-1.32825812639111
39.3199249799638,-1.61412351958421,0.590722555233403
44.719537362146,-6.85596496279577,0.670193226842317
40.7692220392111,-5.1002045411318,1.10509734280501
63.5338175402472,11.1119089392433,8.20423082988743
55.0479489951419,-4.41775339071679,-1.09525189466738
25.7405813496418,-18.7141442846044,0.840326919423288
64.6961760452042,11.3133088543688,5.84191936534546
47.0786464789045,-3.31564801526252,5.2709051168846
63.7120485103785,11.6852217678004,5.72631555190179
57.1735264629699,-0.302239847781991,-2.88734000529778
30.9070982361871,-5.88751522575845,10.0124136514641
78.0411892294613,14.6784898937096,0.333504354650915
59.7014174271011,6.05067184131284,9.33425922353431
55.9451364101509,1.3386027989677,-6.75451343015356
62.1242578472259,4.57582684913894,0.104917931771187
34.9443280163431,-6.16982975113518,6.24957285484608
41.4047302241312,-0.849240734312373,-3.57621093611398
35.1806791441612,-5.58082266444557,-3.76344484108871
31.5293718875005,-10.4946649997492,-4.69269351803447
44.688617677295,-9.04097320330269,-5.26256639669368
41.6631694292763,-7.11505842291967,-2.18579766590199
65.9940306146623,2.40804945535811,1.65589586479491
44.7607903952187,-8.5165016635266,-10.0710524896036
37.5335473388311,-3.5714706470973,1.05990216686146
53.8773287223837,-2.37667030448779,6.18337523208285
67.9046728956471,9.6404726147013,10.1878700912022
59.5480070958952,5.43377430910058,6.50587996100294
46.7600009746255,5.61351688721967,3.78387381897981
60.675801245881,7.33743573846661,-8.63365199557165
48.694917639938,-6.51723366336054,-3.00753354003391
67.3472831202791,11.6155134935336,-1.76023228291308
69.8164914103037,11.5099178571236,3.51761951378447
56.3494138472816,3.55685838224897,-0.528356670018872
45.1233147868451,-6.85155743963897,-6.29324314030086
65.2335885725125,13.9538349752547,8.42217854047057
44.5607131309153,-5.73235920558785,4.55695645897981
37.5189712713521,-7.83076474818736,1.18715136245513
27.1609825794067,-12.7804682690781,6.09054305162906
57.0928459308877,6.83878161490104,-6.69387143617486
33.825743613234,-6.94801907465189,3.304101488949
46.0454391850825,-3.92221849571086,-2.61456188156711
71.1695400920341,18.8808252817001,3.41872760925356
62.8985507850997,2.41709572544109,-0.304109773300371
44.4679284436267,0.310786410820063,3.16480356515725
46.5114869725932,1.17385125684358,6.67758807529696
55.1973763598762,-2.89206857850529,0.036450451584494
81.1918519920174,13.6885786402718,5.08779318476046
57.4899588090621,0.953992951357432,-5.94217017573989
31.0333384159439,-9.17963999505919,-3.60802220218008
61.3441684048288,5.8840720257959,7.59608855694089
47.3395320804989,-4.45172900911123,1.88693986511965
51.5968020267096,-5.9730589708688,-10.2611141021686
48.0509993103105,-4.13987531631455,-6.82018726041188
55.8452435966109,5.50986692841162,-1.00390507794561
60.3922260641113,9.68386033163304,4.32889702167244
62.7987909598739,4.05661744217111,-0.509416278576112
62.4387071371141,3.32379548955945,3.12093736010326
62.0507458375017,5.70363052258238,4.79502688893913
77.9722330559898,16.4384529375741,8.3552741443147
64.2420372996764,3.94664232016311,0.28008366637481
54.2166993352566,2.35712296030214,-0.259909530904495
27.6664406851242,-19.1696536559651,-8.76618679571135
72.6213637854814,9.47240705734855,0.496637970439137
52.7986097769969,2.14237906500997,-2.85925028947782
60.8387434172009,6.69551281295013,-4.87004791402046
54.2499387718712,2.93868073853334,-0.899531155237702
67.527834552006,9.94465625732645,5.07471586371829
35.3400515186801,-10.319669788356,-9.96374244344291
51.8223544539137,4.44446510253459,-2.13639643602714
58.0374938856032,2.22690747463285,0.583186417913532
57.4754845318288,3.83529435905768,-4.46603785027477
43.7244570589258,0.820086156270535,1.66951471249613
61.6210833436493,4.43501768975633,2.05714960307865
43.7315760988464,0.301593433479342,-0.165180796379959
12.2751051951074,-22.2811162017808,-12.3294909688001
52.9173448507321,1.26972885354947,12.8572907293332
54.0059041669241,4.73707113970802,-1.026496287341
61.0943357719749,3.04465727960663,3.25596640793835
56.7129076659801,3.43745058321622,1.36883245518274
37.7453042101739,-6.47493306440928,5.12336617409175
49.8608726127437,0.635295812118544,4.08829723187044
43.3045592012693,-5.77863017374804,-1.04896585614254
70.0291423010946,9.07248768874251,1.89083886104254
50.385420207797,0.319869105203981,-4.72704415561946
41.2844616913961,-5.91073658041634,4.28461505449659
71.4839726965912,13.6986069044723,-2.30519169442177
47.9179687581097,-0.371932725989898,12.0838667689411
44.7214462935173,0.396429351183268,-8.25524447844094
44.8817581076322,-3.65851006683921,-2.31993621483007
33.6215431813203,-5.19151272823677,4.12689931379621
45.6465838557709,2.1734008846614,2.55066273439332
75.245615461162,11.7581546683823,-2.947405192575
45.5499920042756,-5.39155296226397,-4.98390371103761
48.5620205234682,-1.0815692228035,0.722378523553483
45.6033160919651,-6.55450570646674,-0.0715370658345669
36.2946657774937,-9.75917116144918,-8.9514061863203
54.7284577580697,4.7785489565555,0.172755335669255
60.2476049882503,1.4661456495385,0.951151578462285
43.1149618110977,0.232426869547808,0.873631984909208
35.457400656197,-10.8606332648814,-5.27508521301341
37.0797183481847,-2.36611976073142,2.38066639151315
54.7704443023201,6.32388005786933,6.8928506847962
51.2984363384595,1.0149864466611,2.28118201589906
23.4270858711011,-14.1651798421941,-5.67794235187172
46.0932706154286,-3.32193317604378,-2.17822734845953
36.674257625032,-13.398256345835,1.73051809776803
40.0026603214282,-1.24482879709643,-3.23522815659134
46.4258071820302,0.361575342353559,-10.7882316750764
69.7870030850663,17.6123225808721,4.42125410014105
46.3598513503529,0.376132438465364,-4.14738805812259
43.590587839781,-6.60514352118195,-2.86780135384141
63.4251475653781,8.68117930262243,7.51950304502268
47.0418844616046,-3.25740848965177,-3.87072464802702
64.7825828264964,7.14874012586988,4.22865770094648
33.8835785345366,-6.02854580347137,-6.30341439409388
61.6444324845272,4.21576875824675,-1.77271201536989
